Gene,TCGA-CA-6717-01A-11R-1839-07,TCGA-CK-4951-01A-01R-1410-07,TCGA-WS-AB45-01A-11R-A41B-07,TCGA-A6-6781-01B-06R-A277-07,TCGA-A6-6781-01A-22R-A278-07,TCGA-A6-6781-01A-22R-1928-07,TCGA-D5-6928-01A-11R-1928-07,TCGA-AD-5900-01A-11R-1653-07,TCGA-A6-6780-01A-11R-A278-07,TCGA-A6-6780-01B-04R-A277-07,TCGA-A6-6780-01A-11R-1839-07,COUNT
ZNF551,1,0,0,0,0,0,0,0,0,0,0,1
TOP2B,0,1,0,0,0,0,1,0,0,0,0,2
MT4,1,1,0,0,0,0,0,0,0,0,0,2
PARK7,0,0,0,0,0,0,0,0,0,0,0,0
FLT4,0,0,0,0,0,0,0,0,1,1,1,3
PTK6,0,0,0,0,0,0,0,0,0,0,0,0
FOLH1,0,1,0,1,1,1,0,0,0,0,0,4
SPATA21,0,0,0,0,0,0,0,0,0,0,0,0
CREM,0,0,0,0,0,0,0,0,0,0,0,0
CXCR2,0,0,0,0,0,0,0,0,0,0,0,0
DHRS11,0,0,0,0,0,0,0,0,0,0,0,0
MGAM,1,0,0,0,0,0,0,1,0,0,0,2
SLC5A11,0,0,0,0,0,0,0,0,0,0,0,0
EXOC3L4,0,1,1,0,0,0,0,0,0,0,0,2
NR1D1,1,1,0,0,0,0,0,0,0,0,0,2
FOXP2,0,0,1,0,0,0,0,0,0,0,0,1
TMPRSS15,0,1,0,0,0,0,0,0,0,0,0,1
PPP2R2C,1,0,0,0,0,0,0,1,0,0,0,2
ZNF596,1,0,0,0,0,0,0,0,1,1,1,4
ZFR2,1,0,0,0,0,0,1,0,0,0,0,2
INSL4,0,0,0,0,0,0,0,0,0,0,0,0
VWC2,0,0,0,0,0,0,0,0,0,0,0,0
OR6F1,0,0,0,0,0,0,0,0,0,0,0,0
C12orf73,0,0,0,0,0,0,0,0,0,0,0,0
PPP1R16B,0,0,0,0,0,0,0,0,0,0,0,0
FLT1,1,0,0,0,0,0,0,0,1,1,1,4
ACBD7,0,0,0,0,0,0,1,0,0,0,0,1
GUCA1C,1,0,0,0,0,0,0,0,0,0,0,1
SPRED3,0,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,1,1,0,0,0,0,0,0,0,0,2
NEK11,1,0,0,0,0,0,0,0,0,0,0,1
NTRK3,0,1,0,0,0,0,0,1,0,0,0,2
RTP1,0,0,0,0,0,0,0,0,0,0,0,0
ALDH1A3,0,1,0,0,0,0,0,0,0,0,0,1
C6orf141,0,0,0,1,1,1,0,0,0,0,0,3
MND1,1,0,0,0,0,0,0,0,0,0,0,1
DCAF7,0,0,0,0,0,0,0,0,0,0,0,0
ARHGDIB,1,0,0,0,0,0,0,0,0,0,0,1
EQTN,0,0,0,0,0,0,0,0,0,0,0,0
MX2,0,0,0,0,0,0,0,0,0,0,0,0
MAGEC1,1,0,0,0,0,0,0,0,1,1,1,4
APLP1,1,0,0,0,0,0,0,0,0,0,0,1
OR1L8,1,0,0,0,0,0,0,0,0,0,0,1
APLNR,0,0,0,0,0,0,0,0,0,0,0,0
CEACAM4,1,0,0,0,0,0,0,0,0,0,0,1
DCLK1,0,0,0,0,0,0,0,0,0,0,0,0
PGS1,0,1,1,0,0,0,0,1,0,0,0,3
C2CD2,1,0,0,0,0,0,0,1,0,0,0,2
GJC2,0,0,0,0,0,0,0,0,0,0,0,0
SLC2A8,0,0,0,1,1,1,1,0,0,0,0,4
GBP5,1,0,0,0,0,0,0,0,0,0,0,1
PPP2CB,0,0,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,1,0,0,0,0,1
BAIAP2,0,0,1,0,0,0,0,0,0,0,0,1
PDGFRB,0,1,1,0,0,0,1,0,0,0,0,3
RNASE8,0,0,0,0,0,0,0,0,0,0,0,0
MAP2K2,0,0,1,0,0,0,0,0,0,0,0,1
PGLYRP1,0,0,0,0,0,0,0,0,0,0,0,0
HS3ST3B1,1,1,0,0,0,0,0,0,0,0,0,2
RANGRF,0,0,0,0,0,0,0,0,0,0,0,0
SMAD5,0,1,0,0,0,0,0,0,0,0,0,1
VMP1,1,0,0,0,0,0,0,0,0,0,0,1
OR10A4,0,0,1,0,0,0,0,0,0,0,0,1
S100A7,1,0,0,0,0,0,0,0,0,0,0,1
JAK1,1,1,0,1,1,1,1,0,0,0,0,6
TMEM252,1,0,0,1,1,1,0,0,0,0,0,4
SOST,0,0,0,0,0,0,0,0,0,0,0,0
NCR1,0,0,0,0,0,0,0,0,0,0,0,0
RAD54L,0,0,0,0,0,0,0,0,0,0,0,0
DGCR2,0,0,0,0,0,0,1,0,1,1,1,4
FXYD4,0,0,0,0,0,0,0,0,0,0,0,0
CLDN1,0,0,0,0,0,0,0,0,0,0,0,0
PLXNA1,0,0,1,0,0,0,1,1,0,0,0,3
CYP21A2,0,0,0,0,0,0,0,0,0,0,0,0
PRELP,1,0,1,0,0,0,0,0,0,0,0,2
WNT11,0,0,0,0,0,0,0,0,0,0,0,0
PPM1N,1,0,0,0,0,0,1,0,0,0,0,2
VSTM1,1,0,0,0,0,0,0,0,0,0,0,1
MSMB,0,0,0,0,0,0,0,0,0,0,0,0
SLC22A5,0,0,1,1,1,1,0,1,0,0,0,5
FGFR3,0,1,0,0,0,0,0,0,0,0,0,1
DAB2IP,0,1,0,0,0,0,0,0,0,0,0,1
HGS,0,1,0,0,0,0,0,0,0,0,0,1
TMEM11,0,0,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0,0,0
ZNF770,1,0,0,0,0,0,0,0,0,0,0,1
CDH4,1,1,0,0,0,0,1,0,0,0,0,3
DEFB121,1,0,0,0,0,0,0,0,0,0,0,1
BAIAP2L2,0,1,0,0,0,0,0,0,0,0,0,1
KCNJ15,1,0,0,0,0,0,0,0,0,0,0,1
FBLN5,1,0,0,0,0,0,0,0,0,0,0,1
MT3,0,1,0,0,0,0,0,0,0,0,0,1
NAT8,0,0,0,0,0,0,0,0,0,0,0,0
MUC16,1,1,1,1,1,1,1,1,1,1,1,11
ACTL7A,0,0,0,0,0,0,0,0,0,0,0,0
TGM2,0,0,1,0,0,0,0,0,0,0,0,1
SCG5,0,0,0,0,0,0,0,0,0,0,0,0
SLC35F3,1,0,0,0,0,0,0,0,0,0,0,1
WRNIP1,0,0,0,0,0,0,0,0,0,0,0,0
TP53I3,0,0,0,0,0,0,0,0,0,0,0,0
SSX5,0,0,0,0,0,0,0,0,0,0,0,0
SPNS3,0,1,0,0,0,0,0,0,1,1,1,4
SLC36A3,0,0,0,0,0,0,0,0,0,0,0,0
FPR2,0,0,0,0,0,0,0,0,0,0,0,0
TEK,0,0,0,0,0,0,0,1,0,0,0,1
KDR,1,0,0,0,0,0,0,0,0,0,0,1
SLC22A16,0,0,0,1,1,1,0,0,0,0,0,3
FGFR2,1,0,0,0,0,0,0,0,0,0,0,1
RNPC3,0,0,0,0,0,0,0,0,0,0,0,0
JAK2,1,0,0,0,0,0,0,0,0,0,0,1
ANKRD1,1,0,0,0,0,0,0,0,0,0,0,1
FGFR1,1,0,0,0,0,0,0,0,0,0,0,1
TRABD,0,0,0,0,0,0,0,1,0,0,0,1
PNCK,0,0,0,0,0,0,0,0,0,0,0,0
RPL36,0,0,0,0,0,0,0,0,0,0,0,0
PAK6,0,0,0,0,0,0,0,0,0,0,0,0
RASGRP4,0,0,0,0,0,0,0,0,0,0,0,0
RFX1,0,1,0,0,0,0,0,0,0,0,0,1
EGFR,0,0,0,0,0,0,1,0,0,0,0,1
KCTD20,0,0,0,0,0,0,0,0,0,0,0,0
GPR4,0,0,0,0,0,0,0,0,0,0,0,0
PHF21B,0,0,0,0,0,0,0,1,0,0,0,1
MAGEA12,0,1,0,0,0,0,1,0,0,0,0,2
DBF4B,1,0,0,0,0,0,0,0,0,0,0,1
SELE,1,0,0,0,0,0,0,0,1,1,1,4
ANGPTL7,0,0,0,0,0,0,1,0,0,0,0,1
MLN,0,0,0,0,0,0,0,0,0,0,0,0
SLU7,1,0,0,0,0,0,0,0,0,0,0,1
CEACAM3,0,1,0,0,0,0,0,0,0,0,0,1
KIF2B,1,0,0,1,1,1,0,0,0,0,0,4
POLI,1,0,0,0,0,0,0,0,0,0,0,1
VAPB,1,0,0,0,0,0,0,0,0,0,0,1
PODXL,0,0,1,0,0,0,0,0,0,0,0,1
S100A8,0,0,0,0,0,0,0,0,0,0,0,0
AKAP4,1,0,1,0,0,0,0,1,0,0,0,3
TERT,0,0,0,0,0,0,0,1,0,0,0,1
FLT3,0,0,0,0,0,0,0,0,0,0,0,0
CXCR1,1,0,0,0,0,0,0,0,0,0,0,1
PARP16,0,0,0,0,0,0,0,0,0,0,0,0
TMEM86A,0,0,1,0,0,0,0,0,0,0,0,1
LILRA4,0,0,0,0,0,0,0,0,0,0,0,0
THSD7A,1,1,0,1,1,1,1,0,1,1,1,9
PLXNC1,1,0,0,0,0,0,0,0,1,1,1,4
KIT,1,0,0,1,1,1,0,0,0,0,0,4
CCNT1,1,0,0,0,0,0,0,0,0,0,0,1
VSTM2L,0,0,1,0,0,0,0,0,0,0,0,1
COL15A1,0,0,1,0,0,0,0,0,0,0,0,1
SPANXN3,0,0,1,0,0,0,0,0,0,0,0,1
IGFL1,0,0,0,0,0,0,0,0,0,0,0,0
RARB,1,1,0,0,0,0,0,0,1,1,1,5
MAP4K2,0,0,0,1,1,1,0,0,0,0,0,3
USP40,1,0,0,0,0,0,0,0,0,0,0,1
ANO8,0,1,0,0,0,0,0,1,0,0,0,2
ABCB9,0,1,0,0,0,0,0,0,0,0,0,1
OR1N2,0,0,0,0,0,0,0,0,0,0,0,0
