Gene,TCGA-F5-6814-01A-31R-1928-07,TCGA-EI-6917-01A-11R-1928-07,TCGA-EI-6882-01A-11R-1928-07,COUNT
CD93,1,1,0,2
COL1A2,0,1,0,1
GSPT2,0,0,0,0
MOCS3,0,0,0,0
TOP2A,1,1,0,2
SRRM5,0,1,1,2
RBM39,0,0,0,0
SORCS2,1,1,0,2
PIWIL3,0,0,0,0
PTK6,0,0,1,1
NTRK3,1,0,0,1
NOLC1,0,0,0,0
TRPC4AP,1,0,0,1
MAGEA1,1,1,0,2
DNAH1,1,0,0,1
LIMK1,0,0,0,0
VPS33A,1,0,1,2
BRDT,1,0,0,1
ABHD1,0,0,0,0
RET,0,1,0,1
PDGFRB,0,1,0,1
IER5,1,0,0,1
HCN2,0,0,0,0
COLGALT2,1,1,0,2
KIT,0,1,0,1
NMS,0,0,0,0
EXOSC7,0,0,0,0
CRK,0,0,0,0
GALT,0,0,0,0
TEK,1,1,0,2
PIK3C2B,0,0,0,0
DNMT3L,0,0,0,0
TMPRSS3,0,0,1,1
MICA,1,0,0,1
EVC2,1,1,0,2
NOL6,0,0,1,1
HIPK4,1,0,0,1
LYSMD3,1,0,0,1
MTG2,0,0,0,0
LUC7L2,0,0,0,0
PGK2,1,0,0,1
PDP2,0,0,0,0
PHYHIPL,0,1,1,2
VWC2L,0,0,0,0
LONP1,1,0,0,1
FGFR2,1,0,0,1
GPX5,0,0,0,0
TMTC1,0,0,0,0
SKIDA1,0,0,0,0
DCTD,1,0,0,1
ITLN1,0,0,0,0
SYTL3,0,0,0,0
DDR1,0,0,0,0
ARHGAP12,0,1,0,1
MBNL1,1,0,0,1
PAX5,1,0,1,2
KIF21B,0,0,0,0
LINGO4,1,0,0,1
FLT4,0,1,0,1
AADACL3,0,1,0,1
ZCCHC3,0,0,0,0
NXF5,1,0,0,1
JAK1,1,1,0,2
CCL20,0,0,0,0
MYH4,1,0,0,1
SZRD1,0,1,0,1
CDH18,0,0,0,0
FLT1,1,0,0,1
KCNQ2,0,0,0,0
MAGEA12,0,0,0,0
C20orf141,0,0,0,0
MET,1,0,0,1
DNAJC15,0,0,0,0
EME2,0,0,0,0
MTHFD2L,0,0,0,0
FAM50A,0,0,0,0
NTRK1,0,0,0,0
OR11H4,1,0,0,1
IPCEF1,0,0,0,0
GJB1,0,0,0,0
C20orf96,0,1,0,1
NMUR2,1,0,1,2
SLC16A5,0,0,0,0
PIGR,1,0,0,1
OR5D14,0,0,0,0
SGCB,0,1,0,1
ZNF343,0,0,0,0
VEGFA,0,0,0,0
ING5,0,0,0,0
JAG2,0,0,0,0
SIK1,0,0,0,0
PROZ,0,0,0,0
SALL4,0,0,0,0
GTF2E2,0,1,0,1
G6PD,0,0,0,0
AKAP14,0,1,0,1
PDXK,0,0,0,0
TMPRSS4,0,1,0,1
ZNF365,0,0,0,0
SLC9A4,1,1,0,2
DMXL1,1,1,1,3
PTPN5,0,0,0,0
ZSCAN9,0,1,0,1
CNGA1,1,1,0,2
JAK2,1,1,0,2
OR4D1,0,0,0,0
NMUR1,0,0,0,0
TNFRSF6B,0,0,0,0
BRD3,1,0,0,1
PSMB6,0,0,0,0
TMEM131,1,1,0,2
RTEL1,1,0,0,1
ICOS,0,1,0,1
PDGFRA,1,0,0,1
GGNBP2,0,0,0,0
STK32C,0,0,0,0
CHUK,1,0,0,1
SH3GL2,0,0,0,0
MYLK,1,0,0,1
OR13C2,0,1,0,1
SH2D3A,0,0,0,0
BMP7,0,1,0,1
CAMKMT,0,0,0,0
RNF103,1,0,0,1
RIMS4,0,0,0,0
IGFBPL1,0,0,0,0
TMEM161A,0,0,0,0
RPS6KA4,1,0,0,1
PLEKHB1,0,0,0,0
FLT3,0,0,0,0
SPEF1,0,0,0,0
TAF4B,0,0,0,0
TMEM145,0,1,0,1
VEZF1,0,0,0,0
ADAM28,1,1,0,2
CRLS1,0,0,0,0
LRCH4,0,0,0,0
ORC3,0,0,0,0
DYNC1LI1,1,0,0,1
SLC12A5,1,0,0,1
ZNF430,1,0,0,1
FGFR1,0,0,0,0
TRAPPC2L,1,0,0,1
UBL7,0,0,0,0
LRRN4,1,0,0,1
VSIG10L,1,0,0,1
