Gene,TCGA-DK-A6AW-01A-11R-A30C-07,TCGA-YC-A89H-01A-11R-A36F-07,TCGA-MV-A51V-01A-11R-A26T-07,TCGA-DK-A1AC-01A-11R-A13Y-07,TCGA-DK-A3WW-01A-22R-A23N-07,TCGA-DK-A6B6-01A-11R-A30C-07,TCGA-ZF-A9RC-01A-11R-A38B-07,TCGA-SY-A9G5-01A-11R-A38B-07,TCGA-XF-AAMG-01A-11R-A42T-07,TCGA-FD-A6TC-01A-21R-A33J-07,COUNT
DAB2,0,0,1,0,0,0,0,0,0,0,1
XRN1,1,0,0,0,0,0,0,0,0,0,1
ARSD,0,0,0,0,0,0,0,0,0,0,0
C19orf12,0,0,0,0,0,0,0,0,0,0,0
GPC2,0,0,0,0,0,0,0,0,0,0,0
OR52N1,0,0,0,0,0,0,0,0,0,0,0
JAK2,1,0,0,0,0,0,0,0,0,0,1
CENPJ,0,0,0,0,0,0,0,1,0,0,1
PTK6,0,0,0,0,0,0,0,0,0,0,0
OR11L1,0,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,1,0,0,0,1,0,2
PLOD3,0,0,0,0,0,0,0,0,0,0,0
REG1B,0,0,0,0,0,0,0,0,0,0,0
FTHL17,0,0,0,0,0,0,0,0,0,0,0
WFIKKN1,0,0,0,0,0,0,0,0,0,0,0
CNST,0,0,0,0,0,0,0,0,0,1,1
BOK,0,0,0,0,0,0,0,0,0,0,0
GPRASP1,0,1,0,0,1,0,1,0,0,0,3
TAT,0,0,0,0,0,0,0,0,0,0,0
MCCC2,1,0,0,0,0,0,1,0,0,0,2
WFDC6,0,0,0,0,0,0,0,0,0,0,0
TOP2A,0,0,0,0,0,0,0,0,0,0,0
CYP3A7,0,0,0,1,0,0,0,0,0,0,1
APOA2,0,0,0,0,0,0,0,0,0,0,0
LRRC52,0,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,1,0,1,0,0,0,0,0,2
CAMSAP3,0,1,0,0,0,0,0,0,0,0,1
HOMEZ,0,0,0,0,0,0,0,0,0,0,0
ZNF318,1,1,0,0,0,0,0,0,0,0,2
TBC1D28,0,0,0,0,0,0,0,0,0,1,1
HRH3,1,0,0,0,0,0,0,0,0,0,1
FGFR2,0,0,0,1,0,0,0,0,0,0,1
FBN3,1,0,0,0,0,0,0,0,1,0,2
NTRK3,0,0,0,0,0,0,0,0,0,0,0
VSTM2B,0,0,0,0,0,0,0,0,0,0,0
STXBP1,0,0,1,0,0,0,0,0,0,0,1
AFMID,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,0,0,0,0,0,0,0,0,0,0
RFTN1,1,0,0,0,0,0,0,0,1,0,2
MAP3K15,0,0,0,1,0,0,0,0,0,0,1
FGFR1,0,0,0,0,0,0,0,0,0,0,0
SEMG2,0,0,1,0,0,0,0,0,0,0,1
MBP,0,0,0,0,0,0,0,0,0,0,0
TNFRSF11A,0,0,0,0,0,0,0,0,0,0,0
RAF1,0,0,0,0,0,0,0,0,0,0,0
PSTK,0,0,0,0,0,0,0,0,0,0,0
SYCE1,0,0,0,0,0,0,0,0,0,0,0
IGFBPL1,1,0,0,0,0,0,0,0,0,0,1
FXYD4,0,0,0,0,0,0,0,0,0,0,0
KIT,0,1,0,1,0,0,0,0,1,0,3
EPPIN,0,0,0,0,0,0,0,0,0,0,0
KDR,1,0,0,0,0,0,0,0,0,0,1
ZNF30,0,0,0,0,0,0,0,0,0,0,0
UMOD,0,0,0,0,0,0,0,0,0,0,0
KIAA0895L,0,0,0,0,0,0,0,0,0,0,0
NKAIN1,0,0,0,0,0,0,0,0,0,0,0
SLC38A4,0,0,0,0,0,0,0,0,0,0,0
CACFD1,0,0,0,0,0,0,0,0,0,0,0
SLC2A14,0,0,0,0,0,0,0,0,0,0,0
GJB1,0,0,0,0,0,0,0,0,0,0,0
OR2B2,0,0,0,0,0,0,0,0,1,0,1
CPB1,0,0,0,0,0,0,0,0,0,0,0
TEX38,0,0,0,0,0,0,0,0,0,0,0
TXNDC11,1,0,0,1,0,0,0,0,0,0,2
RNF31,0,0,0,0,0,1,0,0,0,0,1
RAB3A,0,0,0,0,0,0,0,0,0,0,0
SMURF2,0,1,0,0,0,0,0,0,1,0,2
EXT2,0,0,0,0,0,0,0,0,0,0,0
OR4C3,0,0,0,0,0,0,0,0,0,0,0
LCP1,1,0,0,1,0,0,0,0,0,0,2
DNASE2,0,0,0,0,0,0,0,0,0,0,0
CYP2B6,1,0,0,0,0,0,0,0,0,0,1
FMN1,0,0,0,0,0,0,0,0,0,0,0
SLCO1C1,1,0,0,0,0,0,0,0,0,0,1
MMP21,0,0,0,0,0,0,0,0,0,0,0
MMP25,0,0,0,0,0,1,0,0,0,0,1
XYLB,1,0,0,1,1,1,0,0,0,0,4
FLT3,0,0,0,0,0,0,0,0,0,0,0
CPN1,0,0,0,0,0,0,0,0,0,0,0
CCT2,0,0,0,0,0,0,0,0,0,0,0
TEK,1,0,0,0,0,0,0,0,0,0,1
CKMT2,0,0,1,0,0,0,0,0,1,0,2
NOLC1,0,0,0,0,0,0,0,0,0,0,0
MMP23B,0,0,0,0,0,0,0,0,0,0,0
CNN1,0,0,0,0,0,0,0,0,0,0,0
COL4A6,0,0,0,0,0,0,0,0,0,0,0
LHX4,0,0,0,0,0,0,0,1,0,0,1
CCL22,1,0,0,0,0,0,0,0,0,0,1
DKKL1,0,0,0,0,0,0,0,0,0,0,0
TAAR1,1,0,0,0,0,0,0,0,0,0,1
PDGFRA,1,0,1,0,0,0,0,0,0,0,2
C17orf64,0,0,0,0,0,0,0,0,0,0,0
ACAP1,0,0,0,0,0,0,0,0,0,0,0
CCDC103,0,0,0,0,0,0,0,0,0,0,0
POU3F3,0,0,0,1,0,0,0,0,0,0,1
GSX2,0,0,0,0,0,0,0,0,0,0,0
LPCAT1,0,0,0,0,0,0,0,0,0,0,0
VEGFA,1,0,1,0,0,0,0,0,0,0,2
RNF25,0,0,0,0,0,0,1,0,0,0,1
TRO,0,0,0,0,0,0,0,0,0,0,0
TGFB3,0,0,0,0,0,0,0,0,0,0,0
TRIM24,0,0,0,0,0,0,0,0,1,0,1
FAM9C,0,0,0,0,0,0,0,0,1,0,1
AGXT,0,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0,0
NRROS,0,0,0,0,0,0,0,0,0,0,0
PAGE2B,0,0,0,0,0,0,0,0,0,0,0
MYBL1,1,0,0,0,0,0,0,0,0,0,1
ZNF692,0,0,0,0,0,0,0,0,0,0,0
ZNF555,0,0,0,1,0,1,0,0,0,0,2
FSHR,1,1,0,0,0,0,0,0,0,0,2
CIB3,1,0,0,0,0,0,0,0,0,0,1
TMEM213,0,0,0,0,0,0,0,0,0,0,0
CYP4F2,0,0,0,0,1,0,0,0,0,0,1
BRI3BP,0,0,0,0,0,0,0,0,0,0,0
CLDN2,1,0,0,0,0,0,0,0,0,0,1
CRISP1,0,0,0,0,0,0,0,0,0,0,0
XCL1,0,0,0,0,0,0,0,0,0,0,0
SLC28A2,0,1,0,0,0,0,0,0,0,0,1
OR56A3,0,0,0,0,0,0,0,0,0,0,0
FAM9A,0,0,0,0,0,0,0,0,0,0,0
MAGEA8,0,0,0,0,0,0,0,0,0,0,0
KLK9,0,0,0,0,0,0,0,0,0,0,0
PLS1,1,0,0,0,0,0,0,0,0,0,1
JAK1,0,1,0,0,0,0,0,0,0,0,1
LCE1F,0,0,0,0,0,0,0,0,0,0,0
BNIP2,0,0,0,0,0,0,0,0,0,0,0
MTA2,0,0,1,0,0,0,0,0,0,0,1
GOLPH3,0,0,0,0,0,0,0,0,0,1,1
ATOH7,0,0,0,0,1,0,0,0,0,0,1
DEFA5,0,0,0,0,0,0,1,0,0,0,1
